NumRegions:10
RegionID:0
Center:0.009,-0.381,1.052
Normal:-0.015,-0.278,-0.961
NumPatches:50
-0.001, -0.395, 1.059
-0.010, -0.405, 1.061
-0.019, -0.405, 1.061
-0.028, -0.393, 1.054
-0.037, -0.384, 1.052
-0.046, -0.373, 1.049
-0.056, -0.365, 1.050
-0.065, -0.375, 1.055
-0.065, -0.365, 1.051
-0.064, -0.354, 1.047
-0.055, -0.343, 1.040
-0.055, -0.332, 1.035
-0.046, -0.343, 1.040
-0.055, -0.354, 1.046
-0.046, -0.353, 1.044
-0.037, -0.364, 1.048
-0.046, -0.364, 1.047
-0.037, -0.374, 1.049
-0.028, -0.373, 1.048
-0.019, -0.384, 1.053
-0.028, -0.383, 1.050
-0.019, -0.394, 1.055
-0.010, -0.384, 1.054
-0.001, -0.385, 1.055
-0.010, -0.395, 1.057
-0.001, -0.415, 1.062
0.008, -0.415, 1.062
0.018, -0.415, 1.061
0.027, -0.403, 1.056
0.027, -0.394, 1.056
0.027, -0.384, 1.054
0.036, -0.384, 1.053
0.045, -0.374, 1.052
0.054, -0.362, 1.043
0.063, -0.374, 1.051
0.054, -0.374, 1.051
0.045, -0.384, 1.053
0.063, -0.384, 1.054
0.063, -0.394, 1.055
0.054, -0.403, 1.055
0.045, -0.403, 1.056
0.036, -0.403, 1.056
0.027, -0.413, 1.058
0.064, -0.404, 1.056
0.073, -0.404, 1.057
0.072, -0.362, 1.043
0.072, -0.353, 1.043
0.072, -0.344, 1.042
0.081, -0.343, 1.041
0.081, -0.363, 1.044
RegionID:1
Center:0.081,0.109,0.927
Normal:0.014,-0.253,-0.967
NumPatches:2605
0.323, -0.287, 1.033
0.333, -0.288, 1.036
0.340, -0.278, 1.032
0.347, -0.267, 1.027
0.341, -0.287, 1.035
0.350, -0.296, 1.035
0.342, -0.306, 1.038
0.342, -0.297, 1.037
0.351, -0.306, 1.037
0.359, -0.296, 1.034
0.367, -0.286, 1.031
0.366, -0.277, 1.029
0.366, -0.267, 1.028
0.365, -0.258, 1.025
0.374, -0.267, 1.027
0.383, -0.258, 1.026
0.381, -0.248, 1.021
0.380, -0.239, 1.019
0.370, -0.229, 1.016
0.361, -0.220, 1.015
0.352, -0.220, 1.016
0.359, -0.210, 1.010
0.349, -0.201, 1.006
0.369, -0.211, 1.012
0.370, -0.220, 1.014
0.380, -0.229, 1.017
0.389, -0.238, 1.018
0.397, -0.238, 1.017
0.390, -0.248, 1.021
0.399, -0.248, 1.021
0.391, -0.258, 1.025
0.384, -0.268, 1.028
0.393, -0.268, 1.029
0.384, -0.277, 1.030
0.376, -0.287, 1.032
0.368, -0.296, 1.035
0.360, -0.306, 1.037
0.352, -0.316, 1.041
0.362, -0.326, 1.042
0.354, -0.336, 1.046
0.346, -0.346, 1.050
0.337, -0.337, 1.049
0.345, -0.336, 1.046
0.353, -0.326, 1.043
0.363, -0.336, 1.046
0.355, -0.346, 1.049
0.347, -0.357, 1.054
0.365, -0.347, 1.051
0.369, -0.315, 1.037
0.368, -0.306, 1.035
0.377, -0.296, 1.035
0.385, -0.287, 1.032
0.377, -0.306, 1.036
0.388, -0.316, 1.039
0.381, -0.326, 1.045
0.379, -0.316, 1.039
0.406, -0.238, 1.016
0.406, -0.229, 1.017
0.414, -0.220, 1.016
0.414, -0.211, 1.015
0.405, -0.202, 1.014
0.397, -0.212, 1.017
0.387, -0.211, 1.014
0.397, -0.203, 1.016
0.396, -0.193, 1.014
0.404, -0.193, 1.012
0.411, -0.183, 1.007
0.410, -0.174, 1.004
0.400, -0.165, 1.002
0.390, -0.156, 0.998
0.381, -0.147, 0.997
0.372, -0.147, 0.997
0.364, -0.156, 0.998
0.355, -0.155, 0.997
0.363, -0.146, 0.995
0.353, -0.137, 0.991
0.351, -0.128, 0.987
0.360, -0.120, 0.987
0.351, -0.111, 0.986
0.342, -0.111, 0.984
0.332, -0.102, 0.980
0.339, -0.093, 0.977
0.331, -0.084, 0.979
0.331, -0.076, 0.977
0.321, -0.067, 0.974
0.313, -0.067, 0.974
0.305, -0.076, 0.977
0.297, -0.084, 0.979
0.296, -0.076, 0.976
0.295, -0.067, 0.972
0.286, -0.058, 0.969
0.285, -0.050, 0.965
0.284, -0.041, 0.962
0.283, -0.033, 0.959
0.282, -0.024, 0.955
0.281, -0.016, 0.954
0.281, -0.008, 0.954
0.281, 0.001, 0.954
0.290, 0.009, 0.954
0.288, 0.017, 0.950
0.288, 0.025, 0.948
0.279, 0.034, 0.945
0.278, 0.042, 0.942
0.277, 0.050, 0.940
0.277, 0.058, 0.939
0.277, 0.066, 0.938
0.276, 0.074, 0.936
0.275, 0.082, 0.933
0.275, 0.090, 0.931
0.274, 0.098, 0.929
0.273, 0.106, 0.927
0.273, 0.113, 0.925
0.272, 0.121, 0.922
0.271, 0.129, 0.919
0.270, 0.136, 0.917
0.270, 0.144, 0.915
0.280, 0.129, 0.923
0.288, 0.137, 0.924
0.295, 0.145, 0.919
0.294, 0.152, 0.915
0.293, 0.159, 0.913
0.285, 0.167, 0.913
0.277, 0.167, 0.912
0.269, 0.159, 0.912
0.269, 0.167, 0.911
0.269, 0.175, 0.911
0.269, 0.183, 0.911
0.259, 0.190, 0.905
0.259, 0.197, 0.904
0.250, 0.205, 0.902
0.242, 0.212, 0.901
0.234, 0.212, 0.900
0.226, 0.212, 0.900
0.219, 0.212, 0.902
0.211, 0.212, 0.901
0.203, 0.212, 0.900
0.195, 0.212, 0.900
0.187, 0.212, 0.900
0.179, 0.212, 0.900
0.172, 0.212, 0.900
0.164, 0.212, 0.900
0.156, 0.212, 0.898
0.155, 0.219, 0.898
0.148, 0.227, 0.897
0.139, 0.233, 0.892
